time,low,high,open,close,volume
2024-11-19 21:04:00,0.71573,0.71589,0.7158,0.71574,1787.0
2024-11-19 21:05:00,0.71368,0.715,0.71368,0.715,430.9
2024-11-19 21:06:00,0.71,0.71201,0.71201,0.71116,1231.23
2024-11-19 21:07:00,0.70901,0.71079,0.70901,0.7102,6840.23
2024-11-19 21:08:00,0.709,0.712,0.70956,0.71022,5061.47
2024-11-19 21:09:00,0.70936,0.71138,0.71138,0.70936,203.33
2024-11-19 21:10:00,0.70897,0.70897,0.70897,0.70897,321.69
2024-11-19 21:12:00,0.70769,0.70919,0.70804,0.70779,1804.38
2024-11-19 21:13:00,0.70817,0.71007,0.70818,0.71007,1397.31
2024-11-19 21:15:00,0.70866,0.70866,0.70866,0.70866,3.0
2024-11-19 21:17:00,0.70618,0.70905,0.70905,0.70618,1135.63
2024-11-19 21:18:00,0.70507,0.70615,0.7061,0.70615,2355.58
2024-11-19 21:19:00,0.70562,0.7068,0.70562,0.70611,492.9
2024-11-19 21:20:00,0.705,0.70779,0.70779,0.705,18.02
2024-11-19 21:21:00,0.704,0.70597,0.70558,0.70597,1007.0
2024-11-19 21:24:00,0.70549,0.70598,0.70549,0.70598,4349.98
2024-11-19 21:26:00,0.707,0.709,0.707,0.709,596.82
2024-11-19 21:29:00,0.71,0.712,0.71,0.712,108.45
2024-11-19 21:30:00,0.71097,0.712,0.712,0.71097,220.78
2024-11-19 21:35:00,0.71135,0.71155,0.71155,0.71135,415.39
2024-11-19 21:36:00,0.70934,0.71165,0.71165,0.70934,142.06
2024-11-19 21:38:00,0.70784,0.70913,0.70913,0.70784,331.63
2024-11-19 21:39:00,0.707,0.70784,0.70759,0.70759,22.0
2024-11-19 21:40:00,0.70709,0.70881,0.70709,0.70881,4.38
2024-11-19 21:42:00,0.70899,0.71098,0.70994,0.70899,2417.08
2024-11-19 21:44:00,0.70994,0.71099,0.7109,0.70994,1128.13
2024-11-19 21:46:00,0.7109,0.712,0.711,0.7109,1471.05
2024-11-19 21:48:00,0.712,0.71355,0.712,0.71355,702.14
2024-11-19 21:51:00,0.71296,0.714,0.71296,0.714,575.67
2024-11-19 21:52:00,0.71399,0.714,0.71399,0.714,4.02
2024-11-19 21:53:00,0.71399,0.71447,0.71399,0.71447,1938.84
2024-11-19 21:57:00,0.71478,0.71584,0.715,0.71478,432.11
2024-11-19 21:59:00,0.71567,0.7166,0.716,0.71567,872.45
2024-11-19 22:03:00,0.71442,0.71593,0.71592,0.71442,965.65
2024-11-19 22:05:00,0.71333,0.71466,0.71374,0.71333,269.18
2024-11-19 22:10:00,0.7124,0.71333,0.71333,0.71259,206.11
2024-11-19 22:12:00,0.71258,0.71436,0.71259,0.71372,162.44
2024-11-19 22:15:00,0.71398,0.71424,0.71424,0.71398,390.56
2024-11-19 22:19:00,0.71235,0.71565,0.71487,0.71235,102.58
2024-11-19 22:22:00,0.71,0.712,0.712,0.71,12.0
2024-11-19 22:25:00,0.709,0.71025,0.71025,0.709,396.12
2024-11-19 22:27:00,0.7072,0.70862,0.708,0.70862,785.13
2024-11-19 22:30:00,0.705,0.7072,0.7072,0.705,383.4
2024-11-19 22:31:00,0.7044,0.70588,0.70588,0.7044,615.94
2024-11-19 22:33:00,0.70583,0.70874,0.70583,0.70874,436.51
2024-11-19 22:36:00,0.70899,0.71095,0.70899,0.71095,1074.17
2024-11-19 22:37:00,0.70813,0.71094,0.70814,0.71094,929.01
2024-11-19 22:39:00,0.7088,0.71051,0.71049,0.7088,1357.04
2024-11-19 22:41:00,0.70859,0.71018,0.70859,0.71018,1544.01
2024-11-19 22:42:00,0.71097,0.71199,0.71097,0.71199,1910.97
2024-11-19 22:47:00,0.711,0.71299,0.711,0.71295,3073.07
2024-11-19 22:48:00,0.71296,0.716,0.71296,0.716,3621.74
2024-11-19 22:49:00,0.71391,0.71391,0.71391,0.71391,62.31
2024-11-19 22:50:00,0.71337,0.71362,0.71362,0.71337,388.34
2024-11-19 22:52:00,0.712,0.71372,0.71338,0.712,763.86
2024-11-19 22:53:00,0.711,0.71372,0.71101,0.71372,163.95
2024-11-19 23:00:00,0.71159,0.71392,0.7116,0.71392,1444.74
2024-11-19 23:05:00,0.714,0.71497,0.714,0.71497,74.11
2024-11-19 23:06:00,0.71497,0.71599,0.71497,0.71599,340.55
2024-11-19 23:08:00,0.71595,0.71597,0.71597,0.71595,444.89
2024-11-19 23:11:00,0.71472,0.71596,0.71596,0.71472,35.35
2024-11-19 23:12:00,0.716,0.716,0.716,0.716,4.0
2024-11-19 23:13:00,0.717,0.718,0.717,0.718,169.46
2024-11-19 23:16:00,0.71823,0.71997,0.71824,0.71997,1120.59
2024-11-19 23:17:00,0.71659,0.71997,0.71997,0.71659,10108.2
2024-11-19 23:18:00,0.71654,0.71821,0.71821,0.71654,1347.12
2024-11-19 23:19:00,0.71654,0.71757,0.71744,0.71654,2812.12
2024-11-19 23:21:00,0.71842,0.7186,0.71842,0.7186,2049.73
2024-11-19 23:25:00,0.71753,0.71855,0.71753,0.71855,1495.55
2024-11-19 23:28:00,0.72,0.72136,0.72,0.72106,1729.81
2024-11-19 23:29:00,0.71922,0.72104,0.72104,0.71922,237.08
2024-11-19 23:31:00,0.72006,0.72136,0.72006,0.72136,1060.3
2024-11-19 23:38:00,0.72082,0.72173,0.72173,0.72162,1726.06
2024-11-19 23:41:00,0.72198,0.72222,0.72198,0.72222,1389.55
2024-11-19 23:42:00,0.723,0.72385,0.723,0.72377,57443.67
2024-11-19 23:43:00,0.72399,0.72465,0.72399,0.72464,1887.58
2024-11-19 23:46:00,0.72261,0.72339,0.72339,0.72272,1817.97
2024-11-19 23:47:00,0.72174,0.724,0.72245,0.724,9850.83
2024-11-19 23:51:00,0.7229,0.72466,0.72435,0.7229,3548.45
2024-11-19 23:57:00,0.72321,0.72385,0.72326,0.72385,1470.25
2024-11-20 00:03:00,0.71842,0.72187,0.72186,0.71842,1363.03
2024-11-20 00:09:00,0.71918,0.72129,0.72023,0.71918,690.1
2024-11-20 00:12:00,0.718,0.718,0.718,0.718,0.05
2024-11-20 00:13:00,0.71552,0.72007,0.718,0.7167,11882.28
2024-11-20 00:14:00,0.71575,0.71659,0.71654,0.71605,403.91
2024-11-20 00:15:00,0.71556,0.71653,0.71556,0.71653,1290.82
2024-11-20 00:17:00,0.71474,0.71642,0.71599,0.71642,1267.61
2024-11-20 00:18:00,0.71623,0.71623,0.71623,0.71623,12.99
2024-11-20 00:19:00,0.71504,0.71519,0.71504,0.71519,338.58
2024-11-20 00:21:00,0.71539,0.71587,0.71587,0.71539,304.52
2024-11-20 00:24:00,0.714,0.71511,0.71511,0.714,64.52
2024-11-20 00:25:00,0.71151,0.713,0.713,0.71151,771.02
2024-11-20 00:26:00,0.71292,0.71317,0.71292,0.71317,2593.27
2024-11-20 00:27:00,0.71083,0.71358,0.71327,0.71083,5433.28
2024-11-20 00:28:00,0.7112,0.71195,0.7114,0.7112,310.92
2024-11-20 00:29:00,0.71088,0.71088,0.71088,0.71088,1.37
2024-11-20 00:30:00,0.70993,0.71,0.71,0.70993,5.37
2024-11-20 00:31:00,0.70937,0.71098,0.70993,0.70937,3084.12
2024-11-20 00:32:00,0.71158,0.71174,0.71167,0.71165,3691.25
2024-11-20 00:33:00,0.71104,0.71135,0.71107,0.71104,332.44
2024-11-20 00:34:00,0.71009,0.71103,0.71103,0.71009,1362.45
2024-11-20 00:35:00,0.71008,0.71042,0.71008,0.71042,337.09
2024-11-20 00:36:00,0.71105,0.713,0.71105,0.71274,6543.56
2024-11-20 00:38:00,0.71288,0.71288,0.71288,0.71288,1043.93
2024-11-20 00:39:00,0.71001,0.7121,0.71196,0.71001,25777.0
2024-11-20 00:40:00,0.71256,0.71344,0.7127,0.71344,1344.02
2024-11-20 00:41:00,0.71342,0.71599,0.71342,0.71599,11775.54
2024-11-20 00:42:00,0.71453,0.71477,0.71477,0.71453,212.68
2024-11-20 00:43:00,0.71426,0.71482,0.71426,0.71436,2293.27
2024-11-20 00:46:00,0.71273,0.71344,0.71339,0.71333,4296.88
2024-11-20 00:47:00,0.712,0.71423,0.713,0.712,6675.63
2024-11-20 00:50:00,0.71145,0.71224,0.71145,0.71224,671.02
2024-11-20 00:55:00,0.71185,0.7129,0.7129,0.71185,465.8
2024-11-20 00:56:00,0.7101,0.71223,0.71209,0.71011,3462.65
2024-11-20 00:59:00,0.71001,0.71032,0.71001,0.71032,556.21
2024-11-20 01:00:00,0.7101,0.71069,0.71021,0.7101,2277.87
2024-11-20 01:01:00,0.70986,0.71001,0.71001,0.70986,1499.55
2024-11-20 01:02:00,0.70978,0.70978,0.70978,0.70978,1.38
